timestep_superordinate_dispatch,region_dispatch,technology,carrier,id,variable,value,objName
30th < 2040,nonEU < CH < ch < 47CH,networkHeat < heatStorage < pitThermalStorage,districtHeat,none,stOut,1.1344322312181503,one node
30th < 2040,nonEU < CH < ch < 48CH,networkHeat < heatStorage < pitThermalStorage,districtHeat,none,stOut,0.10164062397123316,one node
30th < 2040,nonEU < ME < me < 64ME,networkHeat < heatStorage < pitThermalStorage,districtHeat,none,stOut,0.00010044736973647929,one node
30th < 2040,nonEU < MK < mk < 67MK,networkHeat < heatStorage < pitThermalStorage,districtHeat,none,stOut,9.084928191080842e-5,one node
30th < 2040,nonEU < NO < no_m < 83NO,networkHeat < heatStorage < pitThermalStorage,districtHeat,none,stOut,9.998851046888455e-5,one node
30th < 2040,nonEU < NO < no_n < 84NO,networkHeat < heatStorage < pitThermalStorage,districtHeat,none,stOut,7.71796260277917e-5,one node
30th < 2040,nonEU < NO < no_n < 85NO,networkHeat < heatStorage < pitThermalStorage,districtHeat,none,stOut,0.0001070920089305154,one node
30th < 2040,nonEU < NO < no_s < 79NO,networkHeat < heatStorage < pitThermalStorage,districtHeat,none,stOut,6.086940190896719e-5,one node
30th < 2040,nonEU < NO < no_s < 80NO,networkHeat < heatStorage < pitThermalStorage,districtHeat,none,stOut,5.410295724315935e-5,one node
30th < 2040,nonEU < NO < no_s < 81NO,networkHeat < heatStorage < pitThermalStorage,districtHeat,none,stOut,5.529347763748585e-5,one node
30th < 2040,nonEU < NO < no_s < 82NO,networkHeat < heatStorage < pitThermalStorage,districtHeat,none,stOut,0.24490818029244954,one node
30th < 2040,nonEU < RS < rs < 65RS,networkHeat < heatStorage < pitThermalStorage,districtHeat,none,stOut,8.257835371181499e-5,one node
30th < 2040,nonEU < UK < ni < 95UK,networkHeat < heatStorage < pitThermalStorage,districtHeat,none,stOut,0.3103310361264079,one node
30th < 2040,nonEU < UK < uk < 90UK,networkHeat < heatStorage < pitThermalStorage,districtHeat,none,stOut,8.16492670645413,one node
30th < 2040,nonEU < UK < uk < 91UK,networkHeat < heatStorage < pitThermalStorage,districtHeat,none,stOut,1.798383249155626,one node
30th < 2040,nonEU < UK < uk < 92UK,networkHeat < heatStorage < pitThermalStorage,districtHeat,none,stOut,9.019282775863648,one node
30th < 2040,nonEU < UK < uk < 93UK,networkHeat < heatStorage < pitThermalStorage,districtHeat,none,stOut,2.82862010473991,one node
30th < 2040,nonEU < UK < uk < 94UK,networkHeat < heatStorage < pitThermalStorage,districtHeat,none,stOut,1.564883642819862,one node
30th < 2040,EU < AT < at < 49AT,proHeat < heatpumpPro < heatpumpAirProLow,processHeat_low,none,stOut,1.4631512082375182e-5,one node
30th < 2040,EU < AT < at < 50AT,proHeat < heatpumpPro < heatpumpAirProLow,processHeat_low,none,stOut,1.5161405467507552e-5,one node
30th < 2040,EU < AT < at < 51AT,proHeat < heatpumpPro < heatpumpAirProLow,processHeat_low,none,stOut,1.5470478870039226e-5,one node
30th < 2040,EU < BE < be < 28BE,proHeat < heatpumpPro < heatpumpAirProLow,processHeat_low,none,stOut,1.4164410088473967e-5,one node
30th < 2040,EU < BG < bg < 66BG,proHeat < heatpumpPro < heatpumpAirProLow,processHeat_low,none,stOut,2.190662017950229e-5,one node
30th < 2040,EU < CZ < cz < 39CZ,proHeat < heatpumpPro < heatpumpAirProLow,processHeat_low,none,stOut,1.734549100204783e-5,one node
30th < 2040,EU < CZ < cz < 40CZ,proHeat < heatpumpPro < heatpumpAirProLow,processHeat_low,none,stOut,1.8116726198221803e-5,one node
30th < 2040,EU < DE < de < 31DE,proHeat < heatpumpPro < heatpumpAirProLow,processHeat_low,none,stOut,1.0108203321452176e-5,one node
30th < 2040,EU < DE < de < 33DE,proHeat < heatpumpPro < heatpumpAirProLow,processHeat_low,none,stOut,1.0221987151624465e-5,one node
30th < 2040,EU < DE < de < 34DE,proHeat < heatpumpPro < heatpumpAirProLow,processHeat_low,none,stOut,1.0043891742580233e-5,one node
30th < 2040,EU < DE < de < 35DE,proHeat < heatpumpPro < heatpumpAirProLow,processHeat_low,none,stOut,1.0162135147210504e-5,one node
30th < 2040,EU < DE < de < 36DE,proHeat < heatpumpPro < heatpumpAirProLow,processHeat_low,none,stOut,1.0145671500088805e-5,one node
30th < 2040,EU < DE < de < 37DE,proHeat < heatpumpPro < heatpumpAirProLow,processHeat_low,none,stOut,1.0190691749717011e-5,one node
30th < 2040,EU < DK < dk_e < 72DK,proHeat < heatpumpPro < heatpumpAirProLow,processHeat_low,none,stOut,1.7345496850105597e-5,one node
30th < 2040,EU < DK < dk_w < 38DK,proHeat < heatpumpPro < heatpumpAirProLow,processHeat_low,none,stOut,1.5699393446324257e-5,one node
30th < 2040,EU < EE < ee < 73EE,proHeat < heatpumpPro < heatpumpAirProLow,processHeat_low,none,stOut,2.0228782103102357e-5,one node
30th < 2040,EU < ES < es < 01ES,proHeat < heatpumpPro < heatpumpAirProLow,processHeat_low,none,stOut,1.6390290434508926e-5,one node
30th < 2040,EU < ES < es < 02ES,proHeat < heatpumpPro < heatpumpAirProLow,processHeat_low,none,stOut,1.6390208202816303e-5,one node
30th < 2040,EU < ES < es < 03ES,proHeat < heatpumpPro < heatpumpAirProLow,processHeat_low,none,stOut,1.6390376399042794e-5,one node
30th < 2040,EU < ES < es < 04ES,proHeat < heatpumpPro < heatpumpAirProLow,processHeat_low,none,stOut,1.6369359931164966e-5,one node
30th < 2040,EU < ES < es < 05ES,proHeat < heatpumpPro < heatpumpAirProLow,processHeat_low,none,stOut,1.6389859249104263e-5,one node
30th < 2040,EU < ES < es < 06ES,proHeat < heatpumpPro < heatpumpAirProLow,processHeat_low,none,stOut,1.6242033787457368e-5,one node
30th < 2040,EU < ES < es < 07ES,proHeat < heatpumpPro < heatpumpAirProLow,processHeat_low,none,stOut,1.635541308695751e-5,one node
30th < 2040,EU < ES < es < 08ES,proHeat < heatpumpPro < heatpumpAirProLow,processHeat_low,none,stOut,1.6389030233331008e-5,one node
30th < 2040,EU < ES < es < 09ES,proHeat < heatpumpPro < heatpumpAirProLow,processHeat_low,none,stOut,1.638728212986787e-5,one node
30th < 2040,EU < ES < es < 10ES,proHeat < heatpumpPro < heatpumpAirProLow,processHeat_low,none,stOut,1.6388306006874855e-5,one node
30th < 2040,EU < ES < es < 11ES,proHeat < heatpumpPro < heatpumpAirProLow,processHeat_low,none,stOut,1.629969076786479e-5,one node
30th < 2040,EU < FI < fi < 74FI,proHeat < heatpumpPro < heatpumpAirProLow,processHeat_low,none,stOut,1.7488771382838104e-5,one node
30th < 2040,EU < FI < fi < 75FI,proHeat < heatpumpPro < heatpumpAirProLow,processHeat_low,none,stOut,1.7453512894495315e-5,one node
30th < 2040,EU < FR < fr < 14FR,proHeat < heatpumpPro < heatpumpAirProLow,processHeat_low,none,stOut,1.2143430032077372e-5,one node
30th < 2040,EU < FR < fr < 15FR,proHeat < heatpumpPro < heatpumpAirProLow,processHeat_low,none,stOut,1.2458131599951834e-5,one node
